,xs,ys,label
661,4.066736221313477,33.68709945678711,23
662,39.32986068725586,6.651816368103027,3
663,-13.733820915222168,17.877716064453125,8
664,-33.89166259765625,9.0733003616333,25
665,46.174949645996094,-14.841687202453613,36
666,11.660439491271973,26.531349182128906,23
667,-14.572192192077637,8.598356246948242,2
668,14.036020278930664,-21.287752151489258,15
669,8.621142387390137,21.758115768432617,31
670,1.713443398475647,-17.015501022338867,24
671,3.6283507347106934,-17.165422439575195,24
672,15.622554779052734,20.52880096435547,32
673,16.740461349487305,12.595768928527832,15
674,14.716508865356445,-32.0267448425293,13
675,20.12051010131836,3.6250510215759277,12
676,-6.767803192138672,27.023523330688477,19
677,-26.840200424194336,-16.092649459838867,28
678,30.96244239807129,-16.078502655029297,37
679,-32.50600051879883,-14.114891052246094,27
680,19.20316505432129,6.8443756103515625,12
681,7.686496734619141,-3.2244741916656494,22
682,-35.156333923339844,-17.88372802734375,29
683,-4.295846939086914,12.195845603942871,33
684,-35.07147979736328,-15.320785522460938,29
685,14.434974670410156,-35.1112174987793,13
686,-23.245044708251953,19.964290618896484,8
687,-33.34702682495117,3.525947332382202,9
688,-18.990812301635742,13.075905799865723,2
689,19.771522521972656,-2.0623862743377686,15
690,-18.294784545898438,-0.25286582112312317,1
691,-12.979874610900879,19.521907806396484,7
692,-29.89149284362793,9.632194519042969,18
693,-6.7701897621154785,11.687313079833984,34
694,33.17739486694336,-14.56299114227295,37
695,-13.804351806640625,9.128226280212402,0
696,12.683512687683105,-8.25754165649414,30
697,8.772542953491211,23.755718231201172,17
698,-4.19373083114624,-20.681800842285156,11
699,-35.58306884765625,-14.33261775970459,29
700,-12.143367767333984,-18.92066192626953,20
701,14.207466125488281,31.436145782470703,21
702,5.3016180992126465,-6.210318565368652,16
703,12.391953468322754,-21.900196075439453,17
704,-36.03358840942383,-21.70001792907715,28
705,-38.84141540527344,-23.691444396972656,28
706,-19.488563537597656,10.042019844055176,0
707,18.9587345123291,-8.474858283996582,17
708,28.918115615844727,9.711095809936523,4
709,-6.369439125061035,0.5160664319992065,10
710,14.535735130310059,-17.367374420166016,15
711,-37.890987396240234,-22.01343536376953,28
712,-20.791566848754883,17.631086349487305,7
713,-23.281953811645508,5.692453384399414,25
714,-14.191532135009766,10.577533721923828,2
715,14.771592140197754,-21.83449935913086,15
716,19.366418838500977,-21.86427879333496,12
717,11.073697090148926,23.753795623779297,24
718,9.149226188659668,-15.796987533569336,26
719,-32.402957916259766,-5.06704568862915,34
720,32.22044372558594,-15.159494400024414,37
721,42.99188995361328,-20.38503074645996,37
722,34.555686950683594,10.7689208984375,5
723,4.303611755371094,31.24928092956543,32
724,44.74473190307617,-18.704952239990234,37
725,33.0363655090332,8.370235443115234,5
726,-36.67759704589844,6.058873653411865,11
727,34.8841667175293,-15.23193645477295,38
728,-7.416945934295654,0.7033845782279968,10
729,16.511653900146484,-33.21065902709961,14
730,-6.077831745147705,24.383981704711914,31
731,-21.401588439941406,28.824817657470703,6
732,-8.69422721862793,-1.615058183670044,10
733,-1.0595602989196777,17.98285675048828,35
734,-35.79566955566406,3.7970314025878906,9
735,-8.375862121582031,-8.666619300842285,25
736,-4.8163604736328125,-18.906906127929688,11
737,-7.296072006225586,-11.128602981567383,11
738,-19.22097396850586,15.408961296081543,0
739,-14.128703117370605,19.186832427978516,8
740,10.953898429870605,23.71604347229004,24
741,15.475939750671387,-30.14684295654297,14
742,33.32890319824219,-17.922033309936523,38
743,38.35622024536133,6.319822311401367,3
744,2.407435417175293,-17.622526168823242,26
745,13.735434532165527,24.5203800201416,23
746,-6.47470235824585,-20.069122314453125,10
747,-9.79665470123291,-18.482946395874023,19
748,-4.502766132354736,-26.696338653564453,16
749,-35.64200210571289,-9.355378150939941,27
750,7.493871212005615,-3.761711597442627,22
751,-32.37158966064453,-8.47647476196289,29
752,9.146615028381348,27.81507682800293,24
753,11.807147026062012,33.17537307739258,21
754,32.76850128173828,14.21253490447998,4
755,3.0940675735473633,13.629616737365723,33
756,-12.97380542755127,18.126916885375977,7
757,1.858466625213623,-22.75955581665039,16
758,14.568869590759277,-16.934185028076172,15
759,4.635872840881348,-3.7739949226379395,26
760,6.778448581695557,-26.196910858154297,22
761,-25.00218391418457,-24.01530647277832,1
762,-5.463447093963623,-27.225318908691406,16
763,34.58283233642578,12.604430198669434,5
764,7.5539164543151855,-3.811598777770996,22
765,11.735306739807129,7.370590686798096,30
766,11.230424880981445,-13.472487449645996,30
767,11.906693458557129,-24.332244873046875,17
768,13.240368843078613,-21.473146438598633,17
769,16.048778533935547,21.028945922851562,30
770,-2.3352229595184326,31.178123474121094,12
771,-38.63010025024414,7.664879322052002,19
772,13.20656967163086,16.071781158447266,23
773,-16.71391487121582,-3.5677378177642822,27
774,34.003963470458984,15.245601654052734,4
775,16.15853500366211,-34.31706237792969,14
776,-21.35348129272461,28.750593185424805,6
777,9.848423957824707,10.138200759887695,32
778,17.601682662963867,-22.0926456451416,12
779,-31.86968421936035,3.2658345699310303,9
780,12.010000228881836,19.945703506469727,24
781,-10.797119140625,-17.784799575805664,19
782,-22.882291793823242,28.7581787109375,6
783,14.145307540893555,-21.465700149536133,15
784,46.75178146362305,4.159875869750977,3
785,-34.07415008544922,-17.45159149169922,27
786,-9.867096900939941,0.57562255859375,18
787,16.79519271850586,11.446708679199219,15
788,-44.027347564697266,6.46287727355957,25
789,-15.350153923034668,5.986476898193359,2
790,13.854354858398438,-34.84823989868164,13
791,-41.095985412597656,3.6653242111206055,19
792,39.08607482910156,-17.66578483581543,38
793,17.675437927246094,-28.757068634033203,14
794,15.878361701965332,-37.586421966552734,14
795,-33.89456558227539,-8.833416938781738,29
796,-33.499019622802734,-7.6758246421813965,29
797,19.77201271057129,21.702625274658203,21
798,38.922569274902344,-15.164989471435547,37
799,-13.296467781066895,25.56063461303711,6
800,-37.80138397216797,-23.38237190246582,28
801,-23.972354888916016,-14.56175422668457,29
802,-2.399207353591919,19.16069984436035,35
803,-3.904371976852417,-27.38810920715332,16
804,12.429557800292969,-11.872916221618652,21
805,4.728571891784668,-5.5982747077941895,26
806,47.13809585571289,-13.208685874938965,36
807,-0.05713813751935959,18.849401473999023,35
808,-21.071990966796875,18.667264938354492,7
809,14.984373092651367,25.702749252319336,15
810,-9.873170852661133,-16.975391387939453,19
811,30.4367618560791,-15.814108848571777,37
812,37.52739715576172,11.303227424621582,5
813,-9.624789237976074,14.175698280334473,34
814,-33.224796295166016,10.88160514831543,18
815,37.38457489013672,9.399130821228027,5
816,10.684542655944824,7.709537029266357,32
817,8.064733505249023,30.85501480102539,30
818,-39.18012237548828,8.554815292358398,25
819,-21.30636978149414,21.277172088623047,7
820,4.300865650177002,16.80951499938965,33
821,-39.21366500854492,-3.176231861114502,19
822,-3.302593469619751,13.47664737701416,35
823,-4.545464515686035,-27.345022201538086,16
824,-11.84267807006836,-18.891611099243164,20
825,-5.823855400085449,21.977340698242188,31
826,-32.006072998046875,-7.33982515335083,29
827,-15.338067054748535,-2.357520341873169,34
828,-21.348997116088867,-3.630388021469116,2
829,-44.66577911376953,7.3347272872924805,25
830,-40.25108337402344,7.80588436126709,25
831,-32.01007843017578,-6.451688766479492,29
832,-23.30361557006836,23.64539909362793,8
833,-22.859630584716797,27.82842254638672,6
834,1.9886558055877686,15.803201675415039,35
835,-34.72254943847656,-10.247995376586914,29
836,-10.026432037353516,-4.003878116607666,11
837,1.4331523180007935,-24.799121856689453,22
838,5.403510093688965,16.098146438598633,33
839,-21.825096130371094,1.648025631904602,34
840,-28.027921676635742,-21.92197036743164,1
841,-0.4389064311981201,-26.075960159301758,16
842,-6.169193744659424,-8.315729141235352,18
843,2.5675833225250244,32.98523712158203,23
844,-20.72258949279785,19.592144012451172,7
845,-15.441373825073242,9.09603500366211,0
846,-21.091632843017578,29.47475242614746,6
847,2.4170589447021484,-25.312610626220703,22
848,-25.933921813964844,-16.59755516052246,28
849,16.745656967163086,-34.71368408203125,14
850,-26.779762268066406,-21.95309829711914,1
851,-33.27113342285156,10.21782398223877,20
852,-16.516769409179688,6.756188869476318,0
853,4.233922481536865,31.24075698852539,32
854,34.46278762817383,16.18495750427246,4
855,12.806608200073242,-11.88631534576416,21
856,34.9911003112793,15.642023086547852,4
857,44.22807312011719,-15.928376197814941,36
858,-9.498811721801758,-18.929983139038086,20
859,-40.17375946044922,7.805415153503418,25
860,-14.629303932189941,9.892566680908203,0
861,11.456934928894043,-3.6190414428710938,24
862,-15.233343124389648,6.843270301818848,2
863,12.896065711975098,-12.392722129821777,21
864,14.330880165100098,-25.82306480407715,17
865,38.21604537963867,-13.132905006408691,38
866,13.48658561706543,12.009225845336914,23
867,-1.3831030130386353,19.608869552612305,35
868,44.03712844848633,-13.94389820098877,36
869,6.228824138641357,-25.238656997680664,22
870,12.310333251953125,-2.230567455291748,32
871,36.174156188964844,-18.964799880981445,36
872,15.320446014404297,21.4794864654541,32
873,4.243861675262451,-24.486181259155273,23
874,-9.549210548400879,0.5296022891998291,18
875,-32.78019332885742,-13.832633018493652,27
876,-22.94322395324707,24.302797317504883,8
877,5.250402927398682,14.855224609375,33
878,16.951457977294922,-3.7320523262023926,15
879,-10.910152435302734,-10.3997220993042,20
880,-30.718406677246094,-13.38073444366455,27
881,19.924375534057617,10.998982429504395,12
882,30.059612274169922,10.680316925048828,4
883,17.117979049682617,-31.41997528076172,14
884,-19.019765853881836,29.098180770874023,7
885,10.688000679016113,11.45656967163086,32
886,45.497188568115234,-13.051076889038086,36
887,-16.61648178100586,6.3239006996154785,0
888,16.660757064819336,20.09303092956543,30
889,10.73487663269043,15.894662857055664,24
890,15.483315467834473,21.712963104248047,30
891,-3.2822787761688232,14.376155853271484,35
892,31.8896427154541,12.319417953491211,4
893,-5.096267223358154,26.947538375854492,31
894,31.581619262695312,-14.074216842651367,37
895,13.204437255859375,-29.625198364257812,13
896,-5.751695156097412,21.815649032592773,31
897,32.32068634033203,-15.228765487670898,37
898,-28.010908126831055,-21.940439224243164,1
899,-24.8406982421875,3.4567689895629883,20
900,13.242327690124512,-11.220386505126953,21
901,14.055756568908691,22.399089813232422,32
902,-21.941085815429688,27.005231857299805,6
903,-31.441293716430664,4.263737678527832,9
904,13.065807342529297,17.170713424682617,23
905,-35.16579818725586,-17.22042465209961,29
906,-5.1776204109191895,26.934036254882812,31
907,34.44739532470703,8.830606460571289,3
908,-8.167732238769531,-0.8968158960342407,11
909,33.600074768066406,-17.691083908081055,38
910,42.19390869140625,7.815545082092285,3
911,-26.35780143737793,-21.752769470214844,1
912,-26.521337509155273,-16.73615837097168,28
913,-21.72391700744629,2.332976818084717,34
914,13.032822608947754,-34.715877532958984,13
915,19.90048599243164,9.814973831176758,12
916,13.893424034118652,-33.548133850097656,13
917,43.386924743652344,-15.186379432678223,36
918,-13.861701965332031,17.846817016601562,8
919,42.31315994262695,7.197855472564697,3
920,19.805967330932617,20.891864776611328,21
921,17.47665023803711,-30.39039421081543,14
922,-16.90015411376953,0.8303200006484985,0
923,10.730399131774902,16.082874298095703,24
924,-5.487657070159912,-20.79624366760254,11
925,4.921759128570557,-19.868999481201172,31
926,-10.611725807189941,-21.09431266784668,10
927,-17.395530700683594,1.5092360973358154,0
928,-24.255393981933594,27.16345977783203,8
929,-24.983909606933594,-23.01754379272461,1
930,4.714028358459473,-5.570950984954834,26
931,9.917376518249512,7.001479148864746,32
932,10.27479076385498,-2.4950308799743652,24
933,13.792816162109375,24.544652938842773,23
934,-0.6025427579879761,20.83131980895996,35
935,46.097625732421875,4.2713212966918945,3
936,12.600966453552246,32.6860237121582,21
937,37.90340805053711,-16.563081741333008,38
938,3.879018545150757,19.97425079345703,33
939,-8.258808135986328,1.1495822668075562,16
940,1.9294673204421997,29.207626342773438,24
941,-32.16881561279297,11.39321517944336,11
942,13.471024513244629,-36.83246612548828,13
943,-34.92026138305664,5.183793544769287,9
944,-9.525369644165039,8.547492980957031,34
945,-31.460765838623047,9.818485260009766,11
946,39.84047317504883,-19.511865615844727,36
947,-22.266416549682617,-6.419610500335693,2
948,-16.89963150024414,7.877579689025879,1
949,-25.50532341003418,-14.54157543182373,1
950,-35.555206298828125,-13.197677612304688,29
951,-10.155891418457031,-5.76784086227417,10
952,-31.721277236938477,10.864914894104004,11
953,-1.3623307943344116,14.967422485351562,35
954,-14.28801155090332,15.120046615600586,7
955,-0.32366546988487244,18.028108596801758,35
956,-15.28141975402832,8.345887184143066,2
957,7.72444486618042,-9.817710876464844,23
958,-43.97182083129883,6.428947448730469,25
959,-13.480598449707031,20.320222854614258,8
960,-5.2932915687561035,26.94532585144043,31
961,-41.3293342590332,4.773876190185547,20
962,-9.15112590789795,-7.4785895347595215,16
963,-13.331683158874512,25.073287963867188,6
964,0.8129201531410217,25.47414779663086,26
965,12.705683708190918,-21.850311279296875,17
966,-11.119893074035645,-5.315640926361084,19
967,38.486228942871094,10.064284324645996,5
968,-21.536714553833008,29.168964385986328,6
969,35.133060455322266,-15.046088218688965,38
970,12.497230529785156,-5.105984210968018,30
971,-33.29490280151367,-6.552392959594727,29
972,4.9715423583984375,7.381769180297852,26
973,6.807713508605957,34.169410705566406,12
974,-12.323464393615723,-18.430253982543945,20
975,-13.414551734924316,21.969615936279297,8
976,8.512802124023438,28.660520553588867,32
977,-1.9615215063095093,-16.42556381225586,18
978,11.13953685760498,7.634157657623291,30
979,-23.743743896484375,24.3083553314209,8
980,-13.33627986907959,20.636383056640625,6
981,46.472267150878906,4.2075276374816895,3
982,42.40400695800781,-15.13535213470459,36
983,3.788729190826416,18.676830291748047,33
984,41.41445541381836,-12.705570220947266,38
985,-4.944457054138184,-27.11648178100586,16
986,-32.7766227722168,8.614547729492188,10
987,15.093953132629395,-29.742237091064453,14
988,-10.718161582946777,-18.981847763061523,19
989,-0.6125149130821228,-25.254512786865234,16
990,-4.167660713195801,12.384780883789062,33
991,-4.212270259857178,25.125423431396484,31
992,44.55624771118164,6.355495452880859,5
993,-30.55536651611328,8.069962501525879,11
994,-10.008586883544922,14.109482765197754,34
995,-0.47172605991363525,17.833559036254883,35
996,5.676275730133057,16.70645523071289,33
997,37.59036636352539,-17.404949188232422,38
998,-25.091453552246094,3.248364210128784,18
999,37.94107437133789,12.58855152130127,5
1000,1.1467088460922241,25.185043334960938,31
1001,-23.51683235168457,24.750694274902344,8
1002,-5.748848915100098,-18.061126708984375,25
1003,0.09318382292985916,-23.752243041992188,16
1004,0.9705262780189514,-17.035144805908203,26
1005,12.286330223083496,-21.322301864624023,17
1006,12.68327808380127,32.644222259521484,21
1007,18.97011375427246,0.6824406385421753,15
1008,36.5664176940918,-14.34658432006836,38
1009,12.124419212341309,-13.40642261505127,21
1010,10.78545093536377,7.464271545410156,30
1011,41.66500473022461,7.242771625518799,3
1012,-25.170787811279297,-23.375688552856445,1
1013,-22.496227264404297,-5.871000289916992,2
1014,-26.000600814819336,-24.521326065063477,1
1015,-44.004817962646484,6.553672790527344,25
1016,-19.47149658203125,31.09447479248047,6
1017,-37.45375442504883,-21.913875579833984,28
1018,-24.889596939086914,-15.141258239746094,29
1019,-4.536328315734863,-17.0687255859375,11
1020,34.100120544433594,-15.69746208190918,37
1021,8.097199440002441,-15.006945610046387,26
1022,-2.0240304470062256,-25.01296043395996,16
1023,44.85911178588867,-13.83969497680664,36
1024,-13.903190612792969,26.075546264648438,6
1025,15.480168342590332,-33.687217712402344,14
1026,-2.173701047897339,17.414318084716797,35
1027,-18.94078254699707,13.408151626586914,0
1028,-14.387263298034668,17.974519729614258,8
1029,-6.115432262420654,24.316486358642578,31
1030,9.873210906982422,26.101823806762695,24
1031,-9.085922241210938,-18.108394622802734,19
1032,8.430814743041992,6.522024631500244,24
1033,-3.177151679992676,-15.678548812866211,18
1034,-32.92955017089844,-15.348194122314453,27
1035,-34.80142593383789,5.032536029815674,9
1036,10.019697189331055,-14.212654113769531,30
1037,15.128959655761719,15.943806648254395,14
1038,8.716679573059082,-16.03936004638672,26
1039,-21.976993560791016,26.57887077331543,8
1040,16.386171340942383,5.270328044891357,21
1041,-44.66223907470703,5.586894989013672,20
1042,12.43437671661377,-6.826632022857666,30
1043,-23.20697784423828,-6.392620086669922,1
1044,-6.947075843811035,-18.694520950317383,10
1045,-24.65609359741211,25.08126449584961,8
1046,13.75507926940918,-1.7730467319488525,30
1047,14.456449508666992,-25.52872085571289,17
1048,-23.981271743774414,-23.379329681396484,1
1049,33.65544891357422,-13.898405075073242,37
1050,43.91043472290039,-19.631921768188477,37
1051,3.326568126678467,21.44333839416504,33
1052,11.464469909667969,26.580286026000977,23
1053,-24.08025360107422,-13.57702922821045,1
1054,45.819515228271484,-13.660760879516602,36
1055,-24.212011337280273,-15.57681655883789,28
1056,31.883474349975586,-13.707846641540527,37
1057,15.976454734802246,-32.336734771728516,14
1058,12.809917449951172,-30.87249755859375,13
1059,14.532196998596191,-17.664722442626953,17
1060,-3.587918758392334,-15.786543846130371,18
1061,-33.365108489990234,-18.18851089477539,27
1062,-37.71001434326172,-5.772205829620361,19
1063,15.479313850402832,22.22643280029297,30
1064,-30.20789337158203,8.775458335876465,19
1065,-20.204023361206055,1.3798712491989136,18
1066,33.60302734375,14.016709327697754,4
1067,-17.69161033630371,6.014908790588379,0
1068,20.111690521240234,-7.43073034286499,14
1069,-35.18638610839844,-10.324518203735352,29
1070,-1.5220609903335571,19.583450317382812,34
1071,5.4393720626831055,16.786142349243164,33
1072,5.227412700653076,-2.5243234634399414,31
1073,-15.150382041931152,7.967471122741699,2
1074,13.450119972229004,-32.12834167480469,13
1075,-30.527809143066406,1.7181522846221924,9
1076,31.85791015625,10.635555267333984,4
1077,-42.80996322631836,5.979329586029053,25
1078,19.311601638793945,7.736837387084961,12
1079,16.279489517211914,21.350202560424805,30
1080,36.450706481933594,11.904839515686035,4
1081,7.630575180053711,-0.21833518147468567,23
1082,44.70832443237305,6.4228925704956055,5
1083,-17.27186393737793,5.773473262786865,0
1084,-4.501465797424316,16.88871955871582,34
1085,-3.8370814323425293,-13.104941368103027,11
1086,4.5626749992370605,-18.972219467163086,31
1087,-9.855331420898438,-20.97123908996582,10
1088,40.040557861328125,-19.447052001953125,36
1089,-3.181635856628418,-27.932815551757812,16
1090,-7.07151985168457,27.074356079101562,18
1091,3.144996166229248,-26.891910552978516,22
1092,-31.99064826965332,-9.190287590026855,27
1093,-34.568363189697266,-9.033853530883789,29
1094,-7.460793495178223,15.708748817443848,34
1095,31.428543090820312,-15.185577392578125,37
1096,36.69947814941406,-15.29100227355957,38
1097,-21.603227615356445,21.67620086669922,7
1098,-38.630287170410156,0.11622022837400436,9
1099,-33.06734085083008,-6.869828701019287,29
1100,-7.778351783752441,-5.751204490661621,11
1101,4.913479804992676,-18.87518882751465,31
1102,-11.405965805053711,-17.648103713989258,20
1103,-19.37294578552246,10.718856811523438,2
1104,-24.6224308013916,25.93898582458496,8
1105,33.19951629638672,7.663841247558594,5
1106,-41.29530715942383,-2.742316961288452,19
1107,12.492849349975586,-27.160364151000977,17
1108,8.749506950378418,22.07115364074707,31
1109,13.062067031860352,-26.489286422729492,17
1110,12.003480911254883,-26.202665328979492,17
1111,-1.9567145109176636,-17.818828582763672,10
1112,7.201235771179199,25.996232986450195,31
1113,-15.362584114074707,-2.4452009201049805,34
1114,-14.951568603515625,-1.8751946687698364,34
1115,-19.280485153198242,16.394914627075195,0
1116,14.683167457580566,21.81896209716797,32
1117,-9.34099006652832,8.90889835357666,34
1118,-18.217863082885742,13.210288047790527,0
1119,12.841499328613281,-22.29700469970703,17
1120,35.103843688964844,-12.609704971313477,38
1121,9.617477416992188,-8.155254364013672,24
1122,-3.196812391281128,13.323664665222168,35
1123,-8.165611267089844,-23.217493057250977,11
1124,14.975247383117676,-36.68083572387695,14
1125,32.8950309753418,-15.654462814331055,37
1126,44.446537017822266,7.421379566192627,3
1127,43.97285079956055,7.713603973388672,3
1128,20.707216262817383,-2.52417254447937,17
1129,20.457773208618164,5.300991058349609,12
1130,-13.865384101867676,26.414594650268555,6
1131,-41.0443115234375,3.508401870727539,19
1132,31.94645881652832,12.035913467407227,4
1133,4.632464408874512,34.54648208618164,23
1134,-35.344608306884766,0.5667358636856079,9
1135,39.79560089111328,6.80761194229126,3
1136,45.284358978271484,-12.643441200256348,36
1137,34.16026306152344,-16.889019012451172,38
1138,12.442898750305176,-23.38262367248535,17
1139,44.47323989868164,-19.710506439208984,37
1140,-38.12301254272461,-23.731306076049805,28
1141,46.46432876586914,4.235818862915039,3
1142,-12.279810905456543,-21.4405460357666,11
1143,13.04911994934082,-2.5366196632385254,30
1144,46.14858627319336,-14.147272109985352,36
1145,-24.99522590637207,25.416587829589844,8
1146,-14.456707000732422,18.514785766601562,8
1147,33.06398010253906,-14.702710151672363,37
1148,-21.718952178955078,20.497699737548828,7
1149,-13.728802680969238,-18.46883201599121,20
1150,19.94396209716797,11.030058860778809,12
1151,-15.816719055175781,-2.866231679916382,34
1152,-34.30717086791992,-9.114216804504395,29
1153,34.515438079833984,-17.674240112304688,38
1154,-10.496987342834473,-10.519250869750977,20
1155,-8.536134719848633,3.0709660053253174,11
1156,12.753437042236328,-26.295209884643555,17
1157,18.516075134277344,-33.207027435302734,14
1158,-21.37374496459961,25.55353355407715,8
1159,10.6360445022583,28.833961486816406,15
1160,-17.204330444335938,30.94673728942871,6
1161,-8.387542724609375,15.172608375549316,34
1162,-2.5517990589141846,-24.944265365600586,16
1163,4.103872776031494,18.8885498046875,33
1164,-16.47283935546875,5.435730457305908,0
1165,44.30394744873047,-13.776416778564453,36
1166,0.13500583171844482,18.707433700561523,35
1167,8.588789939880371,-16.227632522583008,26
1168,-18.591537475585938,12.855134010314941,2
1169,32.51647186279297,-18.58654022216797,38
1170,-37.79442596435547,-5.643783092498779,19
1171,41.31644058227539,-16.223392486572266,36
1172,-7.671097755432129,15.617566108703613,34
1173,-14.472305297851562,14.72730827331543,8
1174,-31.321971893310547,10.317317008972168,11
1175,-5.427829742431641,16.82804298400879,34
1176,13.076045036315918,13.889259338378906,23
1177,-32.85026168823242,-6.533576011657715,29
1178,14.02050495147705,-36.0755615234375,13
1179,19.32847023010254,7.59288215637207,12
1180,-8.332635879516602,-22.993101119995117,11
1181,-8.289983749389648,-8.68807315826416,25
1182,14.442873001098633,-24.425947189331055,17
1183,1.285960078239441,29.52751922607422,32
1184,8.347774505615234,28.059612274169922,32
1185,-24.41880226135254,-13.465716361999512,1
1186,-2.209279775619507,14.039972305297852,35
1187,17.904558181762695,19.533130645751953,30
1188,15.845728874206543,10.309212684631348,17
1189,39.5554313659668,-13.296252250671387,38
1190,-26.37459373474121,-17.25381088256836,28
1191,-23.963247299194336,23.494152069091797,8
1192,-21.628021240234375,-4.301960468292236,2
1193,-2.5473556518554688,19.101253509521484,34
1194,4.303260803222656,15.366743087768555,33
1195,-35.45758819580078,3.581973075866699,9
1196,15.726648330688477,3.7502238750457764,21
1197,-34.37619400024414,-14.11901569366455,27
1198,-17.548046112060547,2.3351709842681885,0
1199,-27.390172958374023,-9.219295501708984,20
1200,-17.1788387298584,5.0099992752075195,0
1201,-33.32701110839844,-9.898154258728027,27
1202,-4.125255107879639,25.87131690979004,31
1203,-11.107330322265625,-16.110355377197266,20
1204,1.9062305688858032,32.359432220458984,23
1205,3.851947784423828,20.059459686279297,33
1206,-33.477725982666016,-11.183116912841797,27
1207,11.732404708862305,-12.247209548950195,30
1208,37.591766357421875,9.676614761352539,5
1209,-1.7496750354766846,19.603046417236328,35
1210,-13.84813117980957,26.007875442504883,6
1211,13.18401050567627,15.943239212036133,23
1212,-26.395727157592773,-21.1522216796875,1
1213,-16.35927391052246,3.711642265319824,2
1214,15.480864524841309,-30.236473083496094,14
1215,-36.50434494018555,-20.638118743896484,28
1216,-41.756752014160156,-2.2472565174102783,19
1217,44.900146484375,4.556021213531494,3
1218,-9.082864761352539,-0.09710287302732468,18
1219,19.85573387145996,9.561464309692383,12
1220,31.979759216308594,-16.461423873901367,37
1221,38.08393859863281,-15.876294136047363,38
1222,-8.46762466430664,-17.649038314819336,19
1223,-25.790239334106445,-16.426212310791016,28
1224,45.010704040527344,-14.22702407836914,36
1225,-24.879810333251953,-13.42829704284668,0
1226,-19.170808792114258,29.871288299560547,6
1227,4.268630504608154,18.178852081298828,33
1228,16.61914825439453,-4.879484176635742,15
1229,42.62482833862305,-18.944028854370117,37
1230,43.138275146484375,-15.0556058883667,36
1231,18.216278076171875,15.353758811950684,15
1232,12.551492691040039,-33.28729248046875,13
1233,-8.51767349243164,-0.6296578645706177,10
1234,-1.2593121528625488,14.393662452697754,35
1235,-5.048309803009033,17.066679000854492,34
1236,15.755780220031738,19.069684982299805,24
1237,-8.895624160766602,9.637693405151367,34
1238,-8.551444053649902,10.62624454498291,35
1239,12.174424171447754,-8.112735748291016,30
1240,5.1646294593811035,15.144429206848145,33
1241,7.5762481689453125,4.796942234039307,17
1242,4.110141754150391,13.459893226623535,33
1243,1.3510795831680298,21.160520553588867,33
1244,41.71133041381836,-16.03797721862793,36
1245,-21.985984802246094,2.7043004035949707,34
1246,37.387542724609375,-14.30827808380127,38
1247,15.549261093139648,-35.77726364135742,14
1248,17.0313720703125,-5.874357223510742,17
1249,42.503108978271484,-19.01380157470703,37
1250,-31.779376983642578,9.08122730255127,11
1251,-14.298176765441895,16.983293533325195,6
1252,-7.027612209320068,-17.937320709228516,11
1253,9.217893600463867,6.31567907333374,24
1254,-31.99967384338379,-9.813665390014648,27
1255,22.943862915039062,-2.026813507080078,14
1256,-16.03832244873047,-7.105855464935303,20
1257,-11.897336959838867,-5.580211639404297,20
1258,4.686772346496582,-5.399348258972168,26
1259,13.009668350219727,-11.678144454956055,21
1260,2.957167863845825,-17.776350021362305,26
1261,-15.991293907165527,7.488728046417236,2
1262,1.8964734077453613,24.892353057861328,33
1263,-28.350011825561523,7.560519695281982,20
1264,15.777316093444824,20.02550506591797,32
1265,44.19099807739258,8.40500259399414,3
1266,38.33597946166992,11.902922630310059,5
1267,-36.52834701538086,-22.346481323242188,28
1268,43.14133071899414,-13.483207702636719,36
1269,40.18254089355469,8.845636367797852,3
1270,37.88703918457031,11.006003379821777,5
1271,32.869991302490234,13.531516075134277,4
1272,12.621564865112305,-29.79856300354004,13
1273,19.64699935913086,23.20794105529785,21
1274,20.54747772216797,5.311372756958008,12
1275,18.99942398071289,23.479366302490234,21
1276,17.676321029663086,15.196309089660645,15
1277,-33.925636291503906,-18.632129669189453,27
1278,12.440984725952148,-5.6441779136657715,30
1279,-1.9393720626831055,-17.4594669342041,10
1280,-6.933413505554199,-9.476614952087402,10
1281,-42.20878601074219,5.249094486236572,25
1282,1.4940483570098877,18.381847381591797,35
1283,-24.13315773010254,26.027616500854492,8
1284,14.470623970031738,21.473596572875977,32
1285,33.47462844848633,-15.782196044921875,37
1286,12.371905326843262,-23.391984939575195,17
1287,-8.6912202835083,-8.616877555847168,25
1288,-3.2485897541046143,-25.989351272583008,16
1289,7.414764404296875,-16.77190399169922,32
1290,-39.21817398071289,-3.235543966293335,19
1291,7.560186862945557,-19.268268585205078,16
1292,14.967907905578613,-27.00599479675293,17
1293,-30.147417068481445,1.4173766374588013,9
1294,12.755331993103027,-12.538999557495117,21
1295,40.01420211791992,-19.159473419189453,36
1296,16.420658111572266,5.593219757080078,21
1297,-14.80733871459961,14.036434173583984,7
1298,5.348790168762207,-18.72085189819336,31
1299,12.878150939941406,-2.560429811477661,30
1300,-4.8843231201171875,-12.881046295166016,11
1301,8.203164100646973,28.756654739379883,32
1302,37.2845573425293,13.13280200958252,5
1303,-7.099310874938965,-8.61702823638916,25
1304,-0.317949116230011,21.009498596191406,35
1305,-35.051307678222656,9.230184555053711,25
1306,8.615788459777832,-2.4026498794555664,23
1307,-14.848125457763672,13.899526596069336,7
