,xs,ys,label
661,19.960651397705078,-1.6574426889419556,002
662,44.9803352355957,-10.063713073730469,005
663,13.431130409240723,5.771105766296387,027
664,10.934012413024902,6.103893756866455,035
665,24.00537872314453,18.896169662475586,029
666,43.55556106567383,-5.7557573318481445,004
667,-10.384350776672363,18.33570671081543,026
668,9.244611740112305,-36.41141128540039,036
669,25.44205093383789,-12.85282039642334,008
670,50.00611114501953,-6.867463111877441,003
671,3.3038995265960693,-31.298891067504883,038
672,-42.622039794921875,-9.189257621765137,013
673,-23.725112915039062,6.035442352294922,033
674,-32.87078857421875,18.88927459716797,022
675,3.9714243412017822,6.856599807739258,031
676,-32.85499954223633,23.342432022094727,023
677,-20.746461868286133,-0.2121754288673401,010
678,-8.823555946350098,-13.105779647827148,009
679,51.6025505065918,-7.152697563171387,003
680,-18.392818450927734,-20.058202743530273,015
681,43.87857437133789,-8.569927215576172,005
682,-8.541169166564941,-19.079566955566406,015
683,-1.2618434429168701,24.170969009399414,025
684,42.87123107910156,-13.939846992492676,005
685,10.701883316040039,16.960678100585938,035
686,3.0306999683380127,-31.474199295043945,038
687,23.73737335205078,20.23235511779785,029
688,20.994258880615234,-12.21507453918457,008
689,5.608737945556641,-28.94331932067871,037
690,-37.59019088745117,10.325454711914062,016
691,-20.083749771118164,21.7733211517334,024
692,-0.024361586198210716,13.727408409118652,018
693,-20.268478393554688,-4.739956855773926,010
694,-15.677854537963867,-26.960561752319336,012
695,5.182743072509766,-28.55745506286621,037
696,15.373684883117676,4.143572807312012,034
697,49.21220779418945,-10.190373420715332,003
698,21.05104637145996,-13.250378608703613,006
699,-18.00225257873535,-4.944829940795898,010
700,12.206525802612305,12.610782623291016,034
701,-8.702863693237305,-19.169780731201172,015
702,27.782915115356445,-4.181185245513916,000
703,-18.101966857910156,-13.097152709960938,009
704,-19.179759979248047,-4.510287761688232,010
705,46.75175094604492,-13.613750457763672,003
706,-24.74662208557129,-21.246097564697266,017
707,26.92820930480957,-16.41642189025879,006
708,40.3802375793457,-5.6657586097717285,004
709,-12.806671142578125,11.698920249938965,021
710,2.009006977081299,19.58073616027832,033
711,1.8563807010650635,-0.015604261308908463,031
712,-42.19332504272461,-8.563633918762207,013
713,54.348445892333984,-8.329788208007812,003
714,-26.496273040771484,0.9077932834625244,018
715,-23.788116455078125,-26.940019607543945,014
716,42.471168518066406,-15.159910202026367,005
717,-41.9711799621582,-9.56965160369873,013
718,-0.17494159936904907,16.171157836914062,025
719,-28.335834503173828,-26.57382583618164,014
720,26.68572998046875,-15.845309257507324,006
721,-33.788673400878906,24.809276580810547,024
722,8.300800323486328,-37.430362701416016,036
723,11.286504745483398,17.852985382080078,035
724,24.30215835571289,16.69302749633789,029
725,-3.0411505699157715,26.779146194458008,025
726,33.022926330566406,-18.41004753112793,006
727,44.094112396240234,-11.189473152160645,005
728,-8.492311477661133,15.987895011901855,024
729,15.65534496307373,21.705577850341797,027
730,49.97612762451172,-6.645867347717285,003
731,-20.776187896728516,19.96129035949707,026
732,-19.04633331298828,-10.820124626159668,011
733,16.402185440063477,23.945301055908203,027
734,21.943782806396484,-11.798849105834961,008
735,-11.922046661376953,11.481748580932617,021
736,-24.424413681030273,24.737018585205078,030
737,11.80725383758545,16.986583709716797,034
738,-17.644044876098633,17.463775634765625,018
739,-0.8226897716522217,24.416479110717773,025
740,19.565399169921875,5.890707015991211,028
741,-6.079810619354248,24.833881378173828,018
742,-30.934167861938477,28.96539878845215,021
743,-23.39577293395996,-26.623764038085938,014
744,-33.681846618652344,24.80946922302246,024
745,-9.534987449645996,17.955934524536133,026
746,6.7751665115356445,18.50889778137207,033
747,25.851472854614258,-15.952247619628906,006
748,4.228390693664551,-41.447574615478516,036
749,5.130493640899658,19.487058639526367,033
750,6.080146789550781,15.645970344543457,033
751,11.948810577392578,17.07193374633789,034
752,8.18751049041748,-41.343780517578125,036
753,18.475202560424805,-7.3522868156433105,000
754,24.19904899597168,19.876203536987305,029
755,-15.453855514526367,26.713451385498047,022
756,-25.152387619018555,-29.651166915893555,014
757,-27.543699264526367,-25.600223541259766,014
758,-19.250080108642578,19.440383911132812,026
759,16.99390411376953,23.67803955078125,027
760,11.296242713928223,19.048315048217773,035
761,11.174530982971191,16.215274810791016,035
762,2.4391162395477295,20.27212905883789,033
763,-29.725982666015625,-0.8006948828697205,020
764,40.50922393798828,-5.246781826019287,004
765,12.069104194641113,15.629323959350586,034
766,-38.43336868286133,-9.431208610534668,013
767,29.61405372619629,-6.590586185455322,007
768,-14.867789268493652,26.73982048034668,022
769,-12.64594841003418,-22.746826171875,014
770,43.72654724121094,-11.45131778717041,005
771,-16.854326248168945,28.329273223876953,023
772,42.41695022583008,-14.44255256652832,005
773,27.437734603881836,-0.15895843505859375,000
774,16.9907169342041,6.228815078735352,028
775,38.4443359375,-4.150465488433838,004
776,21.54039764404297,-11.031572341918945,008
777,26.361478805541992,-15.125540733337402,006
778,-28.28227996826172,-25.78493309020996,014
779,38.94938278198242,-4.567227363586426,004
780,4.0686540603637695,-35.20626449584961,038
781,-3.119049549102783,7.2318434715271,032
782,33.85445022583008,-18.967458724975586,006
783,2.6808388233184814,-34.24078369140625,038
784,10.73404312133789,6.776933670043945,035
785,10.988690376281738,-26.682424545288086,037
786,4.093472480773926,19.627370834350586,033
787,-39.24110412597656,5.276407241821289,016
788,32.46561813354492,7.047635555267334,001
789,-14.063032150268555,19.050064086914062,024
790,-19.27332305908203,-21.791179656982422,015
791,37.94905090332031,-5.401190280914307,004
792,-31.038850784301758,27.805673599243164,021
793,-36.537879943847656,15.78141975402832,022
794,-26.538633346557617,-21.03069305419922,017
795,45.25431823730469,-10.087455749511719,005
796,-7.547827243804932,5.166573524475098,023
797,-26.84513282775879,-23.960071563720703,014
798,19.307445526123047,-0.7470964789390564,002
799,-13.57712459564209,-26.461652755737305,012
800,-0.1465732753276825,24.12211036682129,025
801,-10.994961738586426,-25.360797882080078,012
802,10.517870903015137,7.123281955718994,035
803,-2.265178680419922,14.885980606079102,020
804,-15.693400382995605,26.808645248413086,022
805,-27.815017700195312,26.873241424560547,030
806,-17.764049530029297,-27.302156448364258,012
807,-2.432664632797241,14.838863372802734,020
808,33.61616134643555,-18.884416580200195,006
809,5.459419250488281,-28.600250244140625,037
810,-38.33804702758789,6.902930736541748,016
811,-29.657033920288086,3.4733076095581055,020
812,14.81611156463623,4.798836708068848,034
813,-7.624470233917236,5.686486721038818,023
814,-24.36327362060547,-29.50887107849121,014
815,-30.988107681274414,14.849322319030762,031
816,-38.510650634765625,7.1272501945495605,016
817,-8.109524726867676,15.501032829284668,024
818,-37.22739791870117,9.09980297088623,016
819,-22.558338165283203,-5.148623466491699,010
820,11.629855155944824,16.75141716003418,034
821,-26.87842559814453,17.73771095275879,032
822,-21.645957946777344,-9.84420394897461,011
823,-19.286457061767578,1.4281280040740967,020
824,-30.87148094177246,29.274751663208008,021
825,19.580154418945312,-0.060704555362463,002
826,26.42378807067871,2.2073967456817627,002
827,-19.885751724243164,21.721572875976562,024
828,24.69449234008789,3.4265520572662354,001
829,-22.392305374145508,-29.25581169128418,014
830,30.360048294067383,-7.669690132141113,007
831,15.057085037231445,5.378824234008789,034
832,-21.160907745361328,29.084896087646484,021
833,18.53937339782715,21.441431045532227,027
834,12.515934944152832,12.887011528015137,034
835,-0.1411123275756836,23.62564468383789,025
836,-24.204742431640625,20.996557235717773,026
837,-23.097829818725586,22.58251953125,024
838,-20.62921905517578,-19.937021255493164,015
839,6.158751964569092,-40.030006408691406,036
840,2.6577603816986084,19.602689743041992,033
841,-12.827775001525879,18.789447784423828,024
842,15.612700462341309,3.712139129638672,034
843,-0.5938630700111389,24.874460220336914,025
844,-33.13948440551758,10.539100646972656,025
845,6.822994232177734,-28.263103485107422,037
846,38.8819580078125,-5.474948406219482,004
847,2.7835395336151123,20.01483726501465,033
848,-1.9872900247573853,21.486242294311523,019
849,-34.83556365966797,26.036645889282227,026
850,-19.555883407592773,-9.551135063171387,011
851,10.009176254272461,15.951369285583496,034
852,49.70878219604492,-9.739070892333984,003
853,25.678415298461914,2.936049699783325,002
854,26.062959671020508,-13.745108604431152,008
855,44.99034118652344,-10.12226390838623,005
856,24.040630340576172,16.408782958984375,029
857,-16.19753646850586,23.429262161254883,032
858,11.913290023803711,14.969084739685059,034
859,-2.9481747150421143,17.251327514648438,026
860,-38.372562408447266,9.981343269348145,016
861,4.5947489738464355,7.006313800811768,031
862,14.164498329162598,19.916812896728516,034
863,-0.23453830182552338,13.812848091125488,018
864,-31.040897369384766,26.676485061645508,030
865,21.980024337768555,-10.598210334777832,008
866,18.471981048583984,21.616756439208984,027
867,21.45305633544922,-15.053576469421387,006
868,27.12649917602539,-1.2722326517105103,000
869,-27.825847625732422,-25.52462387084961,014
870,16.7344913482666,-7.038922309875488,000
871,-25.935331344604492,-21.199413299560547,017
872,25.917240142822266,18.71162223815918,029
873,22.02543830871582,-15.163305282592773,006
874,43.02225112915039,-12.99538516998291,005
875,-35.498165130615234,16.0732364654541,022
876,32.655399322509766,6.525587558746338,001
877,44.01389694213867,-13.253373146057129,005
878,-19.255109786987305,-20.345991134643555,017
879,5.934396266937256,-41.652313232421875,036
880,-30.4735050201416,16.578767776489258,032
881,19.415359497070312,18.135814666748047,027
882,21.217193603515625,3.768589496612549,001
883,-26.863306045532227,27.587177276611328,030
884,24.984302520751953,17.011268615722656,029
885,-13.786402702331543,-27.089340209960938,012
886,38.66773223876953,-4.841392993927002,004
887,18.81785011291504,7.215471267700195,028
888,-4.518758296966553,26.13349723815918,019
889,-25.2635555267334,-21.359174728393555,017
890,-24.2811336517334,-29.185348510742188,014
891,-16.533084869384766,28.62827491760254,023
892,-34.96135711669922,13.941679954528809,022
893,43.08613586425781,-14.643097877502441,005
894,-1.3331271409988403,26.00725746154785,025
895,-0.6510165333747864,23.356597900390625,025
896,-23.62553596496582,-28.555355072021484,014
897,-12.395090103149414,18.800010681152344,024
898,-23.400175094604492,21.7186222076416,026
899,12.018547058105469,6.032371997833252,035
900,-29.170059204101562,0.7419672012329102,020
901,-31.015933990478516,14.704914093017578,031
902,19.96855354309082,6.106759071350098,029
903,3.9680514335632324,-41.33523178100586,036
904,21.531129837036133,-13.958439826965332,006
905,-3.43475604057312,9.193843841552734,032
906,24.013141632080078,-6.704723358154297,007
907,-37.38069534301758,-10.154666900634766,013
908,-25.421520233154297,25.86366844177246,030
909,-26.34358787536621,26.51422691345215,030
910,17.115345001220703,25.609630584716797,027
911,-22.100767135620117,26.744304656982422,023
912,42.01900863647461,-4.615448951721191,004
913,-24.524721145629883,-20.809234619140625,017
914,27.547786712646484,17.760162353515625,029
915,25.885337829589844,17.577302932739258,029
916,-40.66415023803711,-9.248046875,013
917,7.550856113433838,-29.768169403076172,037
918,-21.93629264831543,26.96225929260254,023
919,-30.781326293945312,15.00997257232666,031
920,33.20790100097656,-20.150651931762695,008
921,-19.940753936767578,-3.8243613243103027,010
922,11.563983917236328,18.388286590576172,035
923,13.757905006408691,19.60679817199707,034
924,21.01808738708496,3.4495668411254883,001
925,-9.687897682189941,12.724550247192383,023
926,-9.278824806213379,7.898049354553223,021
927,-22.698591232299805,22.006837844848633,024
928,25.72966957092285,-5.440422534942627,007
929,5.916140556335449,-41.54931640625,036
930,-21.611494064331055,-21.120101928710938,017
931,34.95033264160156,-19.609224319458008,006
932,-19.0926513671875,21.679109573364258,024
933,-27.857887268066406,17.609037399291992,032
934,19.8474063873291,5.892229080200195,029
935,20.745574951171875,4.751039505004883,028
936,25.22956657409668,16.346874237060547,029
937,-11.326706886291504,21.54012680053711,030
938,1.6897594928741455,3.760073661804199,031
939,28.475929260253906,-13.418006896972656,008
940,28.3538818359375,17.54751205444336,028
941,-10.725199699401855,22.257400512695312,030
942,28.16335678100586,16.481521606445312,028
943,-19.27667999267578,21.723670959472656,024
944,-30.97962188720703,28.16162109375,021
945,-9.2218017578125,-12.332573890686035,011
946,-29.934415817260742,1.6164196729660034,020
947,-9.221880912780762,-19.390438079833984,015
948,3.4411368370056152,19.407241821289062,033
949,4.861430644989014,18.788127899169922,033
950,39.19913864135742,-4.962052822113037,004
951,22.652910232543945,19.567852020263672,029
952,-11.285094261169434,10.174479484558105,021
953,-9.744815826416016,8.419719696044922,021
954,-26.17582893371582,-1.962064504623413,010
955,-0.5537494421005249,-14.578898429870605,012
956,-14.744526863098145,-21.784839630126953,017
957,0.3146580457687378,-14.196782112121582,012
958,31.25469207763672,15.981212615966797,028
959,-26.422428131103516,-20.776803970336914,017
960,27.597503662109375,1.577582597732544,002
961,6.598109245300293,-29.869136810302734,037
962,-3.3622918128967285,27.907163619995117,025
963,-36.380882263183594,14.753177642822266,022
964,-15.690252304077148,-8.247172355651855,011
965,4.96857213973999,-42.75446319580078,036
966,-40.18854904174805,-9.388067245483398,013
967,16.613550186157227,6.02705192565918,028
968,-5.188735485076904,8.861143112182617,030
969,29.699993133544922,-6.842426300048828,007
970,31.504257202148438,14.912989616394043,028
971,20.642621994018555,3.153160810470581,001
972,11.773383140563965,21.163890838623047,035
973,-8.023970603942871,6.109269142150879,023
974,-25.463098526000977,-20.94516944885254,017
975,28.050668716430664,-12.171833992004395,008
976,-38.8181037902832,9.54378604888916,016
977,-21.915023803710938,20.234573364257812,026
978,-20.01591682434082,-10.175975799560547,011
979,51.12105941772461,-8.704202651977539,003
980,43.676719665527344,-15.16974925994873,005
981,26.20583152770996,-16.563156127929688,006
982,-26.794151306152344,26.63883399963379,030
983,-2.5010037422180176,7.003139019012451,032
984,-7.6411285400390625,5.5161943435668945,023
985,-12.549736022949219,-10.489832878112793,011
986,11.441737174987793,19.37422752380371,035
987,40.725608825683594,-4.7630934715271,004
988,-3.780258893966675,25.040321350097656,019
989,31.17325210571289,14.984378814697266,028
990,-38.91695785522461,8.0291166305542,016
991,-26.31037712097168,-19.401790618896484,015
992,-25.090726852416992,26.126907348632812,030
993,37.91465759277344,-6.22899055480957,004
994,-8.223437309265137,15.821065902709961,024
995,17.054475784301758,23.201995849609375,027
996,-22.854276657104492,-22.307140350341797,017
997,-20.93436050415039,-10.285528182983398,011
998,-13.047039985656738,-24.642547607421875,012
999,20.24276351928711,5.9434614181518555,029
1000,44.00484848022461,-14.786384582519531,005
1001,-5.28054141998291,20.865049362182617,020
1002,32.138587951660156,-19.273853302001953,008
1003,3.7568507194519043,-31.704208374023438,038
1004,-17.586997985839844,-21.465055465698242,017
1005,10.12643051147461,-28.1810245513916,037
1006,45.514007568359375,-10.368955612182617,005
1007,-23.796377182006836,-21.017953872680664,017
1008,-25.63338279724121,-1.9913796186447144,010
1009,-43.01753616333008,-8.63762378692627,013
1010,-29.77372169494629,-0.5047048926353455,020
1011,6.73016357421875,17.112529754638672,033
1012,28.150840759277344,16.45534324645996,028
1013,-26.332548141479492,3.0174667835235596,019
1014,-22.441457748413086,22.310392379760742,024
1015,6.255019664764404,-35.29214859008789,038
1016,-28.947603225708008,27.298173904418945,030
1017,6.31532096862793,15.403210639953613,033
1018,19.762371063232422,5.724491119384766,029
1019,2.7872540950775146,2.299652338027954,031
1020,-10.835436820983887,-25.743579864501953,012
1021,40.89578628540039,-15.041393280029297,004
1022,-23.042192459106445,-4.4661335945129395,010
1023,-13.397846221923828,18.741182327270508,024
1024,43.75262451171875,-12.217618942260742,005
1025,-9.07680606842041,17.78560447692871,026
1026,-23.96115493774414,22.698387145996094,024
1027,-24.55339813232422,24.83125877380371,030
1028,-11.1380615234375,18.646888732910156,026
1029,11.100176811218262,19.09834861755371,035
1030,-22.705537796020508,-27.813562393188477,014
1031,-17.76170539855957,-13.012642860412598,009
1032,-13.788926124572754,-13.950692176818848,009
1033,-41.446659088134766,-8.825942993164062,013
1034,37.74752426147461,-5.25429105758667,004
1035,-26.391176223754883,26.243478775024414,030
1036,10.67796802520752,17.49369239807129,035
1037,-4.641158580780029,27.722261428833008,025
1038,7.357213497161865,-38.11958312988281,036
1039,-39.75550842285156,8.206079483032227,016
1040,53.043216705322266,-8.100584983825684,003
1041,6.099958419799805,6.539736270904541,031
1042,-1.5657925605773926,21.90871238708496,019
1043,20.828596115112305,3.311614751815796,001
1044,4.567883014678955,-41.97086715698242,036
1045,-23.215492248535156,-20.937458038330078,017
1046,-38.11192321777344,-9.488502502441406,013
1047,28.024686813354492,1.538426160812378,002
1048,-26.790332794189453,0.7653993964195251,018
1049,25.749128341674805,19.292753219604492,029
1050,51.78455352783203,-9.081857681274414,003
1051,25.780763626098633,20.351091384887695,029
1052,39.05598831176758,-3.371516466140747,004
1053,51.31396484375,-8.775465965270996,003
1054,21.56583023071289,3.8282155990600586,001
1055,50.07819366455078,-10.224933624267578,003
1056,-18.1884765625,17.09929656982422,020
1057,-26.12629508972168,-0.6178726553916931,010
1058,12.648041725158691,4.024611473083496,034
1059,11.924019813537598,12.325959205627441,034
1060,-2.2996044158935547,22.641319274902344,019
1061,-22.125503540039062,-23.994461059570312,017
1062,-21.516613006591797,27.14382553100586,023
1063,-22.84610366821289,-3.7177674770355225,010
1064,-26.088037490844727,26.394495010375977,030
1065,34.58081817626953,-19.470396041870117,006
1066,-25.97321319580078,3.946791410446167,019
1067,-22.382343292236328,-27.84593391418457,014
1068,-14.108214378356934,-12.093469619750977,009
1069,20.139892578125,7.8826422691345215,029
1070,7.754058837890625,-33.15083694458008,038
1071,-26.974626541137695,-20.25369644165039,017
1072,2.373762607574463,5.283253192901611,031
1073,33.75307083129883,8.134828567504883,001
1074,37.13389205932617,-5.118166446685791,004
1075,53.059329986572266,-8.027849197387695,003
1076,2.929417848587036,2.213545083999634,031
1077,-36.20730972290039,15.238702774047852,022
1078,-30.303823471069336,0.13044515252113342,020
1079,34.32857894897461,7.214781761169434,001
1080,51.295989990234375,-7.964474678039551,003
1081,27.379762649536133,-13.22089672088623,008
1082,43.81147384643555,-14.426856994628906,005
1083,28.0035400390625,-6.4863762855529785,007
1084,-18.89601707458496,23.369373321533203,030
1085,-16.35822868347168,-9.789363861083984,011
1086,-5.394102096557617,25.575843811035156,019
1087,-34.87608337402344,24.096094131469727,026
1088,-22.8975772857666,14.054078102111816,025
1089,-23.558372497558594,-5.1628899574279785,010
1090,-24.971149444580078,-18.590869903564453,015
1091,-22.97149085998535,-23.507402420043945,017
1092,-37.06761932373047,9.818349838256836,016
1093,30.12629508972168,14.784390449523926,028
1094,39.81778335571289,-2.4715216159820557,004
1095,5.564408779144287,-41.126747131347656,036
1096,-7.961055278778076,-18.415630340576172,015
1097,4.760705947875977,-35.23060989379883,038
1098,50.571903228759766,-7.5301594734191895,003
1099,-16.940601348876953,-13.373651504516602,009
1100,-19.48480987548828,-4.535624027252197,010
1101,26.07332420349121,-15.609159469604492,006
1102,-7.009891986846924,4.556240081787109,023
1103,-40.98974609375,-10.878024101257324,013
1104,-12.83607292175293,-26.045923233032227,012
1105,27.6697940826416,-3.482259750366211,000
1106,-40.797176361083984,-10.510086059570312,013
1107,19.774852752685547,-0.9438332915306091,002
1108,-23.074174880981445,1.7594695091247559,018
1109,17.063583374023438,-6.462395191192627,000
1110,-11.350080490112305,-20.10556983947754,015
1111,-8.205499649047852,6.377548694610596,023
1112,-11.915303230285645,-10.535409927368164,011
1113,51.259925842285156,-10.636306762695312,003
1114,-27.0035343170166,7.432694911956787,020
1115,-28.08599090576172,-26.405378341674805,014
1116,-2.5099995136260986,26.93523597717285,025
1117,-2.091384172439575,27.32170867919922,025
1118,27.694473266601562,-6.5159735679626465,007
1119,0.9282337427139282,2.0230798721313477,031
1120,26.897884368896484,-2.6852223873138428,000
1121,-5.027176856994629,19.68149185180664,018
1122,53.79043960571289,-8.04699993133545,003
1123,-15.660847663879395,-1.1924206018447876,016
1124,-39.825401306152344,6.78301477432251,016
1125,9.772737503051758,-27.304615020751953,037
1126,14.130009651184082,20.322696685791016,034
1127,7.867278575897217,-29.256145477294922,037
1128,-10.029723167419434,-14.303915023803711,009
1129,5.999655246734619,-32.42036819458008,038
1130,-18.39537811279297,-27.955862045288086,012
1131,-32.86045837402344,18.882963180541992,022
1132,-14.8162202835083,-13.189770698547363,009
1133,-15.473280906677246,-26.25803565979004,012
1134,-12.4447603225708,23.171804428100586,032
1135,43.81812286376953,-7.296178817749023,005
1136,12.9653959274292,4.151995658874512,034
1137,-1.2672886848449707,26.346628189086914,025
1138,-3.1771414279937744,7.557314395904541,032
1139,-23.8114070892334,-19.89194107055664,015
1140,-31.036659240722656,27.73574447631836,021
1141,-0.8943806886672974,-14.720428466796875,012
1142,-19.859128952026367,16.463918685913086,018
1143,28.00483512878418,-12.103328704833984,008
1144,53.004600524902344,-10.192301750183105,003
1145,-16.110477447509766,28.25218963623047,023
1146,5.7301836013793945,-32.80636978149414,038
1147,43.186885833740234,-14.573439598083496,005
1148,-7.063919544219971,18.60820198059082,020
1149,27.816104888916016,-16.52939796447754,006
1150,-0.14069829881191254,16.001033782958984,025
1151,-26.607906341552734,17.4785213470459,031
1152,-31.27901840209961,15.134441375732422,031
1153,17.253093719482422,26.13180923461914,027
1154,15.01792049407959,4.270123481750488,034
1155,-18.87766456604004,29.81056022644043,021
1156,8.664916038513184,16.651899337768555,035
1157,9.691766738891602,-27.040964126586914,037
1158,-22.512859344482422,-23.54705238342285,017
1159,5.4540276527404785,17.23834991455078,033
1160,-21.113344192504883,-3.1018335819244385,010
1161,10.276238441467285,13.836908340454102,035
1162,34.425628662109375,-19.401594161987305,006
1163,52.66492462158203,-8.403786659240723,003
1164,30.98607063293457,-5.55687141418457,007
1165,-19.765356063842773,-3.4550912380218506,010
1166,9.658976554870605,17.335477828979492,035
1167,-30.353818893432617,0.62178635597229,020
1168,-18.59811782836914,19.397855758666992,026
1169,-17.65755271911621,-27.56270408630371,012
1170,-34.2143440246582,24.618812561035156,024
1171,-40.78651809692383,-8.241905212402344,013
1172,-14.999507904052734,-26.589500427246094,012
1173,8.022604942321777,-36.79037857055664,036
1174,10.403907775878906,14.152717590332031,035
1175,-0.11955873668193817,15.91918659210205,025
1176,31.781143188476562,16.01618194580078,028
1177,-10.388274192810059,13.143607139587402,023
1178,-9.03272533416748,-13.204675674438477,009
1179,-5.330288887023926,6.367121696472168,026
1180,10.671950340270996,-27.911481857299805,037
1181,-16.168663024902344,-13.242620468139648,009
1182,-23.737438201904297,-5.15927791595459,010
1183,-10.669264793395996,-25.198759078979492,012
1184,33.546688079833984,-20.322402954101562,008
1185,24.865514755249023,19.600387573242188,029
1186,18.0386905670166,-0.433472603559494,002
1187,51.574127197265625,-10.058517456054688,003
1188,31.19776725769043,14.531394004821777,028
1189,-18.7414608001709,-19.93009376525879,017
1190,1.3356791734695435,3.1110856533050537,031
1191,-0.24583302438259125,23.99688720703125,025
1192,30.674400329589844,-7.4653000831604,007
1193,-9.810506820678711,8.472243309020996,021
1194,15.933260917663574,-5.190365791320801,000
1195,-35.00929641723633,14.161235809326172,022
1196,1.1202081441879272,2.9089434146881104,031
1197,28.28734016418457,-6.203301429748535,007
1198,31.117124557495117,17.820959091186523,028
1199,25.15219497680664,20.197065353393555,029
1200,13.166546821594238,17.852703094482422,034
1201,-16.803936004638672,16.806316375732422,020
1202,-15.457176208496094,26.53032684326172,022
1203,19.23332405090332,5.616913795471191,028
1204,-11.305852890014648,-26.203367233276367,012
1205,-23.56134605407715,20.56252670288086,026
1206,26.90615463256836,-16.178466796875,006
1207,-27.335739135742188,0.8914793133735657,018
1208,53.13801193237305,-8.302450180053711,003
1209,-2.509652614593506,22.798969268798828,019
1210,33.49198913574219,7.639829635620117,001
1211,-31.01077651977539,14.468141555786133,031
1212,-18.7108154296875,-18.91158676147461,015
1213,-10.965649604797363,18.507789611816406,026
1214,17.04426383972168,-3.454439401626587,000
1215,18.011703491210938,21.628934860229492,027
1216,-35.45456314086914,25.438199996948242,024
1217,-9.482272148132324,-14.052059173583984,009
1218,-12.422005653381348,-20.95149803161621,015
1219,-24.307340621948242,20.825056076049805,026
1220,-34.58310317993164,25.051721572875977,024
1221,1.938360571861267,19.5648136138916,033
1222,-9.715380668640137,12.59656810760498,023
1223,6.30329704284668,-33.740482330322266,038
1224,18.664997100830078,-0.6877198219299316,002
1225,-2.27927565574646,23.091495513916016,019
1226,6.335467338562012,6.497256755828857,031
1227,-8.191884994506836,6.367339611053467,023
1228,-23.650310516357422,-4.07188606262207,010
1229,-23.730005264282227,-28.011367797851562,014
1230,32.92610168457031,7.09568977355957,001
1231,-10.12271785736084,-19.893678665161133,015
1232,44.99586486816406,-11.637736320495605,005
1233,-3.2415552139282227,14.239546775817871,011
1234,1.375760793685913,3.2484073638916016,031
1235,42.041446685791016,-13.734282493591309,005
1236,19.753557205200195,3.4024853706359863,001
1237,50.123416900634766,-6.717159271240234,003
1238,-10.129227638244629,8.853002548217773,021
1239,27.229127883911133,3.913062810897827,001
1240,21.76702880859375,-12.923864364624023,008
1241,-3.073974370956421,6.799231052398682,032
1242,-13.189269065856934,-20.4446964263916,015
1243,18.08542251586914,24.674983978271484,027
1244,-2.671170949935913,27.686893463134766,025
1245,41.00541687011719,-14.957026481628418,004
1246,-12.249340057373047,11.343772888183594,021
1247,4.170090198516846,-32.471805572509766,038
1248,-25.958988189697266,-20.391353607177734,015
1249,18.504009246826172,5.772406101226807,028
1250,-26.310787200927734,3.554459571838379,019
1251,42.44612503051758,-12.322662353515625,005
1252,-0.5144255757331848,17.237442016601562,019
1253,10.387365341186523,17.692501068115234,035
1254,33.4023551940918,8.061902046203613,001
1255,-23.67116928100586,20.327518463134766,026
1256,38.56991195678711,-5.575592994689941,004
1257,-22.44822883605957,-27.936716079711914,014
1258,-26.099910736083984,-0.42145833373069763,010
1259,-23.635358810424805,6.2203755378723145,033
1260,-23.196468353271484,-4.972064018249512,010
1261,-40.590667724609375,-8.611482620239258,013
1262,-4.3770599365234375,5.665289402008057,030
1263,-28.939298629760742,20.87761688232422,022
1264,-41.27091979980469,-7.166496753692627,013
1265,-13.438716888427734,18.732519149780273,024
1266,1.171356439590454,3.0112547874450684,031
1267,5.905998706817627,15.182888984680176,033
1268,-33.95600128173828,24.919374465942383,024
1269,5.426504611968994,17.804201126098633,033
1270,-1.853585124015808,5.418662071228027,032
1271,-20.806123733520508,19.936567306518555,026
1272,5.707144260406494,-32.82915115356445,038
1273,18.231143951416016,22.44927406311035,027
1274,24.38912010192871,2.819739580154419,002
1275,50.102294921875,-6.684395790100098,003
1276,2.2754905223846436,1.514778733253479,031
1277,-13.218376159667969,-25.915292739868164,012
1278,-28.41425895690918,20.86410903930664,022
1279,12.53608512878418,4.19896125793457,034
1280,20.95768928527832,5.7779951095581055,029
1281,-13.242082595825195,-10.799426078796387,011
1282,35.20500183105469,-19.431026458740234,006
1283,43.56134033203125,-6.370682716369629,005
1284,-25.167919158935547,1.4597867727279663,020
1285,-20.201623916625977,-9.952254295349121,011
1286,-23.73529624938965,-5.145973205566406,010
1287,32.678951263427734,-20.708969116210938,008
1288,-21.29265594482422,-21.942842483520508,017
1289,6.153456211090088,6.5228681564331055,031
1290,17.676862716674805,25.507389068603516,027
1291,21.30544662475586,-11.654345512390137,008
1292,16.883085250854492,24.176294326782227,027
1293,39.07868576049805,-4.2329630851745605,004
1294,-41.835269927978516,-9.944001197814941,013
1295,18.45452308654785,7.909573078155518,028
1296,27.3116455078125,-17.451414108276367,006
1297,5.07710075378418,-27.86254119873047,037
1298,-26.713577270507812,0.9681031107902527,018
1299,15.699831008911133,3.848780632019043,034
1300,-17.540428161621094,-27.41579818725586,012
1301,30.516653060913086,15.708221435546875,028
1302,22.99399757385254,-11.24733829498291,008
1303,-8.777565956115723,-14.071340560913086,009
1304,17.8663387298584,24.929149627685547,027
1305,-15.052389144897461,28.448352813720703,023
1306,3.759932518005371,6.777516841888428,031
1307,17.37295913696289,6.109347820281982,028
