,epoch,train_err,train_acc,valid_err,valid_acc
0,0,3.711669421195984,0.08974359296262265,3.0512064695358276,0.14358974769711494
1,1,2.6359363198280334,0.2487179573625326,2.3752392053604128,0.2487179584801197
2,2,1.888445633649826,0.41538463421165944,1.5779497385025025,0.45128207504749296
3,3,1.317517949640751,0.5865384832024574,0.9126831352710724,0.7256410419940948
4,4,0.9107867233455181,0.694871811568737,0.6182345867156982,0.8025641143321991
5,5,0.5843712847679854,0.7948718070983887,0.4500225901603699,0.8410256505012512
6,6,0.39980641193687916,0.8608974441885948,0.3951822593808174,0.8538461625576019
7,7,0.30471046883612873,0.8929487243294716,0.343355230987072,0.8615384697914124
8,8,0.24862221498042344,0.9128205180168152,0.3067179724574089,0.8820512890815735
9,9,0.20291422745212911,0.9339743629097939,0.3304355278611183,0.8794871866703033
10,10,0.1530871234834194,0.9583333358168602,0.28100997060537336,0.8820512890815735
11,11,0.7442231266293675,0.835256415233016,1.0843182325363159,0.6307692527770996
12,12,0.2790012744255364,0.9243589788675308,0.2918198347091675,0.8974359035491943
13,13,0.11391665507107973,0.973717950284481,0.2712571993470192,0.910256415605545
14,14,0.09537741425447166,0.9743589758872986,0.2981823220849037,0.910256415605545
15,15,0.0766022338764742,0.9788461551070213,0.22716335207223892,0.9205128252506256
16,16,0.05666087020654231,0.9858974367380142,0.2511930525302887,0.9153846204280853
17,17,0.055423369607888164,0.9826923087239265,0.610964660346508,0.8615384697914124
18,18,0.05316233721096068,0.9865384623408318,0.14197008609771727,0.9512820541858673
19,19,0.039032000885345045,0.990384615957737,0.4248197838664055,0.8948718011379242
20,20,0.029816697561182083,0.9929487183690071,0.10251494292169809,0.9615384638309479
21,21,0.4636047911713831,0.8846153900027275,0.2117902748286724,0.9307692348957062
22,22,0.08555328538641334,0.982051283121109,0.10823272988200187,0.9564102590084076
23,23,0.030149313644506036,0.9942307695746422,0.09959659501910209,0.964102566242218
24,24,0.018543831317219883,0.9987179487943649,0.08604525867849588,0.9589743614196777
25,25,0.012070625019259752,1.0,0.09344999622553588,0.964102566242218
