,epoch,train_err,train_acc,valid_err,valid_acc
0,0,3.670286989212036,0.13141026138328016,2.81654007434845,0.26666667610406875
1,1,2.32784326672554,0.38782052882015705,2.1780197858810424,0.4179487287998199
2,2,1.7452169686555863,0.5679487377405167,1.7860263586044312,0.5307692557573318
3,3,1.3765462994575501,0.6717948906123639,1.5278223633766175,0.5923077166080475
4,4,1.1301488801836967,0.7384615540504456,1.341356909275055,0.6358974575996399
5,5,0.9540466338396072,0.7884615510702133,1.2034826397895813,0.6692307889461517
6,6,0.8229750037193299,0.8205128312110901,1.0940466165542602,0.6948718130588531
7,7,0.7214515328407287,0.8429487273097038,1.0085926115512849,0.7076923251152039
8,8,0.6413408659398556,0.8602564185857773,0.9382236480712891,0.7230769395828247
9,9,0.5763041757047176,0.8750000074505806,0.8811493873596191,0.7333333492279053
10,10,0.5221017636358738,0.8871794939041138,0.8326818823814393,0.7435897588729858
11,11,0.4765509307384491,0.8980769291520119,0.7906234562397003,0.7512820661067963
12,12,0.43723050095140936,0.9076923131942749,0.7532516241073608,0.7692307829856873
13,13,0.40349221155047416,0.9205128252506256,0.7220837593078613,0.7743589878082275
14,14,0.3742001041769981,0.9294871836900711,0.6954245924949646,0.782051295042038
15,15,0.3480500567704439,0.936538465321064,0.6709784388542175,0.7846153974533081
16,16,0.32493631541728973,0.9429487213492393,0.6489797711372376,0.7923077046871185
17,17,0.3040861889719963,0.9519230797886848,0.630001562833786,0.7974359095096588
18,18,0.28549183867871764,0.9557692334055901,0.6125469118356704,0.7974359095096588
19,19,0.2686034981161356,0.9596153870224953,0.5971880733966828,0.8076923191547394
20,20,0.2530958209186792,0.9615384638309479,0.5827450543642044,0.8128205239772797
21,21,0.23930939547717572,0.9647435918450356,0.5698643177747726,0.8128205239772797
22,22,0.2265809640288353,0.9698717966675758,0.5583222657442093,0.8128205239772797
23,23,0.21485978160053493,0.9717948734760284,0.5479362875223159,0.8230769336223602
24,24,0.20422538034617901,0.972435899078846,0.5372250080108643,0.8256410360336304
25,25,0.19432704616338015,0.9756410270929337,0.5278576046228409,0.8384615480899811
26,26,0.18513961043208838,0.9756410270929337,0.5191739976406098,0.8384615480899811
27,27,0.1766919709742069,0.9788461551070213,0.5110377222299576,0.8384615480899811
28,28,0.16904996931552888,0.9807692319154739,0.5034929990768433,0.8384615480899811
29,29,0.16173265744000673,0.982051283121109,0.4966370612382889,0.8410256505012512
30,30,0.15484599098563195,0.9833333343267441,0.49059069752693174,0.8410256505012512
31,31,0.1485804108902812,0.9858974367380142,0.48427473902702334,0.8461538553237915
32,32,0.14270739443600178,0.9858974367380142,0.47867837846279143,0.8461538553237915
33,33,0.13704208191484213,0.9858974367380142,0.47335323989391326,0.8461538553237915
34,34,0.13184976689517497,0.9878205135464668,0.4684201180934906,0.8461538553237915
35,35,0.12701919758692384,0.9884615391492844,0.46400429010391236,0.8461538553237915
36,36,0.1224129805341363,0.9884615391492844,0.4595134764909744,0.8487179577350616
37,37,0.11804469916969537,0.9897435903549194,0.45556488037109377,0.8487179577350616
38,38,0.1139767467044294,0.9897435903549194,0.45146569013595583,0.8512820601463318
39,39,0.11008974509313703,0.9897435903549194,0.4477445840835571,0.8512820601463318
40,40,0.10639086216688157,0.9897435903549194,0.4442365676164627,0.8589743673801422
41,41,0.10285496767610311,0.9910256415605545,0.44073828756809236,0.8615384697914124
42,42,0.09954439550638199,0.9929487183690071,0.4372615307569504,0.8615384697914124
43,43,0.0963480630889535,0.9935897439718246,0.4342672020196915,0.8666666746139526
44,44,0.09336076313629746,0.9935897439718246,0.4311761945486069,0.8666666746139526
45,45,0.09049255745485425,0.9955128207802773,0.4286631315946579,0.8666666746139526
46,46,0.087697568628937,0.9955128207802773,0.42570810914039614,0.8666666746139526
47,47,0.08507208675146102,0.9961538463830948,0.42333685159683226,0.8666666746139526
48,48,0.0825797900557518,0.9961538463830948,0.42086362838745117,0.8666666746139526
